id;company_id;name;name_en;description;code;create_time;status;attribute;attribute1;attribute2;attribute3;attribute4;attribute5;bank_type;full_name;city;full_name_en;pinyin;pinyin_full;city_name;crm_id;modify_time;dup_id;qb_id	
ff8081814c2252f9014c53e3fa951b04;5;博道投资;bdtz;博道投资;博道投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;博道投资;99;博道投资;bdtz;bodaotouzi;其他;1093;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c4efc41c35b4a;5;辽宁省联社;lnsls;辽宁省联社;辽宁省联社;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;辽宁省联社;99;辽宁省联社;lnsls_lnxls;liaoningxinglianshe_liaoningshenglianshe;其他;1091;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c4a78a0831b6f;5;信宁投资;xntz;信宁投资;XNTZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;信宁投资;99;\N;xntz_sntz;xinningtouzi_shenningtouzi;其他;1089;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c4e79b5214c8a;5;黄石农信;hsnx;黄石农信;HSNXS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;黄石农信;99;\N;hdnx_hsns_hdns_hsnx;huangdannongxin_huangdannongshen_huangshinongxin_huangshinongshen;其他;1090;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c44a4dc124fcf;5;彰化银行;zhyh;彰化银行;ZHYH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;彰化银行;99;\N;zhyh_zhyx;zhanghuayinhang_zhanghuayinheng_zhanghuayinxing;其他;1088;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c2f85d18c3485;5;南昌农商行;ncnsh;南昌农商;南昌农商;2019-04-23 10:29:11;1;其他银行机构;南昌农商行;;N000172;0;\N;\N;南昌农商;99;nanchangnongshanghang;ncnsh_ncnsx;nanchangnongshangheng_nachangnongshanghang_nanchangnongshangxing_nanchangnongshanghang_nachangnongshangheng_nachangnongshangxing;其他;1086;2019-04-23 10:29:11;\N;\N	
ff8081814c2252f9014c2f9552e336b1;5;东兴证券资管;dxzqzg;东兴证券资管;DXZQZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;东兴证券资管;99;\N;dxzxzg_dxzqzg;dongxingzhengxuanziguan_dongxingzhengquanziguan;其他;1087;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c2c02b1480a46;5;民生银行香港;msyhxg;民生银行香港;MSYHXG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;民生银行香港;99;\N;msyhxg_msyxxg;minshengyinxingxianggang_minshengyinhangxianggang_minshengyinhengxianggang;其他;1085;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c2ac640ca7b01;5;富乐资产;flzc; 北京凯世富乐资产管理;FLZC;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N; 北京凯世富乐资产管理;99;\N;flzc_fyzc;fuyuezichan_fulezichan;其他;1083;2017-03-29 14:18:28;\N;\N	
ff8081814c2252f9014c2b8e7b3703ee;5;大同农商行;dtnsh;大同农商行;DTNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;大同农商行;99;\N;dtnsh_dtnsx;daitongnongshanghang_datongnongshanghang_daitongnongshangheng_datongnongshangheng_daitongnongshangxing_datongnongshangxing;其他;1084;2017-03-29 14:18:28;\N;\N	
ff8081814c200cea014c21215c131264;5;唐河农联社;thnls;唐河农联社;THNSL;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;唐河农联社;99;\N;thnls;tanghenonglianshe;其他;1081;2017-03-29 14:18:28;\N;\N	
ff8081814c200cea014c2195988f1ad8;5;中经贸信托;zjmxt;中经贸信托;zjmxt;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中经贸信托;99;\N;zjmxt_zjmst;zhongjingmaoshentuo_zhongjingmaoxintuo;其他;1082;2017-03-29 14:18:28;\N;\N	
402880f034219aed0134219d97810399;5;荣成农商行;SDRCRCB;山东荣成农村商业银行股份有限公司;WHRCNSX;2017-03-29 14:18:27;1;其他银行机构;荣成农商行;;S000865;0;\N;\N;山东荣成农村商业银行股份有限公司;RC02;SHANDONG RONGCHENG RURAL COMMERICAL BANK;rcnsx_rcnsh;rongchengnongshangheng_rongchengnongshangxing_rongchengnongshanghang;荣成;243;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d96ea0395;5;东平农合行;SDDPRCB;山东东平农村合作银行;DPNH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;山东东平农村合作银行;TA01;SHANDONG DONGPING RURAL COOPERATIVE BANK;dpngh_dpnhh_dpngx_dpnhx;dongpingnonghexing_dongpingnonggexing_dongpingnonghehang_dongpingnonggehang_dongpingnongheheng_dongpingnonggeheng;泰安;242;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d9065035d;5;温州瓯海农合行;OUHAIRCB;浙江温州瓯海农村合作银行;WZOHNH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;浙江温州瓯海农村合作银行;WZ03;OUHAI RURAL COOPERATIVE BANK;wzohngh_wzohnhh_wzohngx_wzohnhx;wenzhououhainonghehang_wenzhououhainonggehang_wenzhououhainongheheng_wenzhououhainonggeheng_wenzhououhainonghexing_wenzhououhainonggexing;温州;232;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d90d30361;5;平定农联社;PDXNL;平定县农村信用合作联社;PDXNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;平定县农村信用合作联社;YQ02;PDXNL;pdnls;pingdingnonglianshe;阳泉;233;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d91400365;5;平顶山新华区农联社;PDSXHQRCU;平顶山市新华区农村信用合作联社;PDSXHQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;平顶山市新华区农村信用合作联社;PDS01;PINGDDINGSHA XINHUAQU RURAL CREDIT UNION;pdsxhonls_pdsxhqnls;pingdingshanxinhuaounonglianshe_pingdingshanxinhuaqunonglianshe;平顶山;234;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d91ad0369;5;濮阳市区农联社;PUYANGRCU;濮阳市市区农村信用合作联社;PYXQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;濮阳市市区农村信用合作联社;PY01;PUYANG RURAL CREDIT UNION - PUYANG;pysonls_pysqnls;puyangshiounonglianshe_puyangshiqunonglianshe;濮阳;235;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d9211036d;5;平遥农信社;SXPYNXS;平遥县农村信用合作联社;SXPYNXS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;平遥县农村信用合作联社;JZ01;SXPYNXS;pynxs_pynss;pingyaonongshenshe_pingyaonongxinshe;晋中;236;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d93d5037d;5;潜江农商行;QJNSH;湖北潜江农村商业银行股份有限公司;QJNSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;湖北潜江农村商业银行股份有限公司;QJ02;QJNSH;qjnsh_qjnsx;qianjiangnongshangheng_qianjiangnongshangxing_qianjiangnongshanghang;潜江;237;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d944c0381;5;确山农联社;QSRCU;确山农联社;QSNLS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;确山农联社;ZMD;QUESHAN RURAL CREDIT UNION;qsnls;queshannonglianshe;\N;238;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d94da0385;5;龙口农商行;RCBLKSD;山东龙口农村商业银行股份有限公司;LKNH;2019-04-11 10:06:16;1;其他银行机构;龙口;;S000974;0;\N;\N;山东龙口农村商业银行股份有限公司;LK01;RURAL COOPERATIVE  BANK OF LONGKONG SHANDONG;lknsh_lknsx;longkounongshanghang_longkounongshangheng_longkounongshangxing;龙口;239;2019-04-11 10:06:16;\N;\N	
402880f034219aed0134219d95600389;5;乳山农联社;RSRCU;乳山市农村信用合作联社;RSNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;乳山市农村信用合作联社;RS01;RUSHAN RURAL CREDIT UNION;rsnls;rushannonglianshe;乳山;240;2017-03-29 14:18:27;\N;\N	
ff8081814b8d34fc014c07b033aa4915;5;朋居资管;pjzg;朋居资管;PJZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;朋居资管;99;\N;pjzg;pengjuziguan_pengjiziguan;其他;1078;2017-03-29 14:18:28;\N;\N	
ff8081814c0b083c014c0b752cad2984;5;射洪联社;shls;射洪联社;shls;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;射洪联社;99;\N;yhls_shls;yehonglianshe_shihonglianshe_shehonglianshe;其他;1079;2017-03-29 14:18:28;\N;\N	
ff8081814c200cea014c204ac114059c;5;九泰基金;jtjj;九泰基金;JTJJ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;九泰基金;99;\N;jtjj;jiutaijijin;其他;1080;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014c02e3c6be0502;5;达仁资管;DRZG;深圳市达仁资产管理;DRZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;深圳市达仁资产管理;SZ01;DRZG;drzg;darenziguan;深圳;1076;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014c0665f7803006;5;中融汇金;zrhj;中融汇金;zrhj;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中融汇金;99;\N;zrhj;zhongronghuijin;其他;1077;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bee77f8b17bf0;5;中银资管;zyzg;中银资管;中银资管;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中银资管;99;中银资管;zyzg;zhongyinziguan;其他;1074;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014c01a8c7ce75fa;5;杭州曲成投资;杭州曲成投资;杭州曲成投资;杭州曲成投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;杭州曲成投资;hz;杭州曲成投资;hzqctz;hangzhouquchengtouzi;\N;1075;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bdee10de42911;5;申万宏源;swhy;申万宏源;SWHY;2017-03-29 14:18:28;1;其他银行机构;申万宏源;;S000649;0;\N;\N;申万宏源;99;\N;swhy_smhy;shenmohongyuan_shenwanhongyuan;其他;1073;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bd97279e760b5;5;中航信托上海;ZHXTSH;中航信托上海;ZHXTSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中航信托上海;sh;ZHXTSH;zhxtsh_zhstsh;zhonghangxintuoshanghai_zhonghangshentuoshanghai;\N;1072;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bd8f6a205584b;5;合众资产;hzzc;合众资产;HZZC;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;合众资产;99;\N;hzzc_gzzc;hezhongzichan_gezhongzichan;其他;1070;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bd95aea515f9d;5;介休农商行;jxnsh;介休农商行;JXNS;2017-03-29 14:18:28;1;其他银行机构;介休农商行;;S000809;0;\N;\N;介休农商行;99;\N;jxnsx_jxnsh;jiexiunongshanghang_jiexiunongshangheng_jiexiunongshangxing;其他;1071;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bd839839f4f42;5;南昌银行;ncyh;南昌银行;HCYH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;南昌银行;99;\N;ncyx_ncyh;nanchangyinhang_nachangyinheng_nachangyinxing_nachangyinhang_nanchangyinheng_nanchangyinxing;其他;1069;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bcebbe0231b48;5;大连农商;dlns;大连农商;dlns;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;大连农商;99;\N;dlns;daliannongshang_dailiannongshang;其他;1068;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bca4d93ad7061;5;苍溪农商行;cxnsh;苍溪农商行;CXNSH;2017-03-29 14:18:28;1;其他银行机构;苍溪农商行;;S000830;0;\N;\N;苍溪农商行;99;\N;cqnsx_cxnsx_cqnsh_cxnsh;cangxinongshangheng_cangxinongshangxing_cangqinongshangheng_cangxinongshanghang_cangqinongshangxing_cangqinongshanghang;其他;1067;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bc999c76868c6;5;柯城农信社;kcnxs;柯城农信社;KCNXS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;柯城农信社;99;\N;kcnxs_kcnss;kechengnongshenshe_kechengnongxinshe;其他;1066;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bc883da3d57d9;5;磐安农信社;panxs;磐安农信社;PANXS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;磐安农信社;99;\N;panss_panxs;panannongshenshe_panannongxinshe;其他;1064;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bc8cda00d5fdd;5;上海电气;shdq;上海电气;shdq;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海电气;99;\N;shdq;shanghaidianqi;其他;1065;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bbf62799b3c23;5;潍坊农商行;wfnsh;潍坊农商行;WFNSH;2017-03-29 14:18:28;1;其他银行机构;潍坊农商行;;W000180;0;\N;\N;潍坊农商行;99;\N;wfnsx_wfnsh;weifangnongshangheng_weifangnongshangxing_weifangnongshanghang;其他;1061;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bc46b849624a8;5;建行香港;jhxg;建行香港;JHHK;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;建行香港;99;\N;jhxg_jxxg;jianhangxianggang_jianhengxianggang_jianxingxianggang;其他;1063;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bc457eddf2346;5;国海证券资管;ghzqzg;国海证券资管;GHZQZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;国海证券资管;99;\N;ghzxzg_ghzqzg;guohaizhengxuanziguan_guohaizhengquanziguan;其他;1062;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bbe5c11ba2f8a;5;暖流资产;nlzc;暖流资产;暖流资产;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;暖流资产;99;暖流资产;nlzc;nuanliuzichan;其他;1059;2017-03-29 14:18:28;\N;\N	
ff8081814b8d34fc014bbe5d51102fa0;5;浙江稠州商行;zjczsh;浙江稠州商行;浙江稠州商行;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;浙江稠州商行;99;浙江稠州商行;zjczsx_zjczsh;zhejiangchouzhoushangxing_zhejiangchouzhoushanghang_zhejiangchouzhoushangheng;其他;1060;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b7b7740e3421f;5;和龙农信;hlnx;和龙农信;hllx;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;和龙农信;99;\N;hlnx_hlns;hailongnongshen_hulongnongshen_helongnongshen_hailongnongxin_hulongnongxin_helongnongxin_huolongnongxin_huolongnongshen;其他;1057;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b7bd288f34cb4;5;晋江农商行;jjnsh;晋江农商行;jjnsh;2017-03-29 14:18:28;1;其他银行机构;晋江农商行;;F000121;0;\N;\N;晋江农商行;99;\N;jjnsh_jjnsx;jinjiangnongshangxing_jinjiangnongshanghang_jinjiangnongshangheng;其他;1058;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b720338a23938;5;红塔红土基金 ;hthtjj;红塔红土基金 ;红塔红土基金 ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;红塔红土基金 ;99;红塔红土基金 ;hthtjj_gthtjj_htgtjj_hdhtjj_gtgtjj_gdhtjj_hdgtjj_gdgtjj;gongtahongtujijin_hongdahongtujijin_gongdahongtujijin_hongtagongtujijin_gongtagongtujijin_hongdagongtujijin_hongtahongtujijin_gongdagongtujijin;其他;1056;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b6c5fc3a56e84;5;沂水农商;ysns;沂水农商;ysns;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;沂水农商;99;ysns;ysns;yishuinongshang;其他;1054;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b6d7707d07c1d;5;民族证券资管;mzzqzg;民族证券资管;MZZQZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;民族证券资管;99;\N;mzzqzg_mzzxzg;minzuzhengxuanziguan_minzuzhengquanziguan;其他;1055;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b5c60d1e61bd3;5;河南固始农商;hngsns;河南固始农商;GSNSH;2018-08-21 10:19:36;1;其他银行机构;河南固始农商;;H000828;0;\N;\N;河南固始农商;99;\N;hngsns;henangushinongshang_henagushinongshang;其他;1053;2018-08-21 10:19:36;\N;\N	
ff8081814ac916e3014b576956d85a98;5;农行资管;nhzg;农行资管;nhzg;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;农行资管;99;nhzg;nxzg_nhzg;nonghengziguan_nonghangziguan_nongxingziguan;其他;1052;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b520151010c36;5;庆久资管;qjzg;庆久资管;QJZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;庆久资管;99;\N;qjzg;qingjiuziguan;其他;1050;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b522620280fcf;5;蚌埠农商;bbns;蚌埠农商;BBNS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;蚌埠农商;99;\N;bbns;bangbunongshang_bengbunongshang;其他;1051;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b389b4f2d4b8a;5;昔阳农联社;xynls;昔阳农联社;XYNLS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;昔阳农联社;99;\N;xynls;xiyangnonglianshe;其他;1047;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b48496e440e93;5;天风资管;tfzg;天风资管;TFZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;天风资管;99;\N;tfzg;tianfengziguan;其他;1048;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b4e475a056069;5;浦发银行资管 ;pfyhzg;浦发银行资管 ;pfyhzg;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;浦发银行资管 ;99;pfyhzg;pfyhzg_pfyxzg;pufayinxingziguan_pufayinhengziguan_pufayinhangziguan;其他;1049;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b34302b2d1397;5;郭尔罗斯农商行;gelsnsh;郭尔罗斯农商行;GELSNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;郭尔罗斯农商行;99;\N;gelsnsh_gelsnsx;guoerluosinongshangxing_guoerluosinongshanghang_guoerluosinongshangheng;其他;1046;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b243d02db3cdb;5;凉山农商行;lsnsh;凉山农商行;LSNSH;2017-03-29 14:18:28;1;其他银行机构;凉山农商行;;L000248;0;\N;\N;凉山农商行;99;\N;lsnsx_lsnsh;liangshannongshangxing_liangshannongshanghang_liangshannongshangheng;其他;1043;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b24c3561f4088;5;沙湾联社;swls;乐山市沙湾区联社;SWLS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;乐山市沙湾区联社;99;\N;swls;shawanlianshe;其他;1044;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b2e59ce9c4a89;5;国泰人寿;gtrs;国泰人寿;ljzgtrs;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;国泰人寿;99;\N;gtrs;guotairenshou;其他;1045;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b15b8ce52041a;5;广东农信;gdnx;广东农信;GDNX;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;广东农信;99;\N;gdns_adnx_gdnx_adns;andongnongshen_andongnongxin_guangdongnongxin_guangdongnongshen;其他;1042;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b003f54b85593;5;中德安联;zdal;中德安联;ZDAL;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中德安联;99;\N;zdal;zhongdeanlian;其他;1039;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b04b58868697d;5;湖南宁乡;hmnx;湖南宁乡;湖南宁乡;2017-12-11 17:09:25;1;城商行;\N;;\N;0;\N;\N;湖南宁乡农村商业银行股份有限公司资管部湖南;HUNAN;hnnx;hnnx;hunanningxiang_hunaningxiang;湖南;1040;2017-12-11 17:09:25;\N;\N	
ff8081814ac916e3014b14f202ae7be2;5;紫金信托;zjxt;紫金信托;紫金信托;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;紫金信托;99;\N;zjxt_zjst;zijinxintuo_zijinshentuo;其他;1041;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014b00032ffd502c;5;黑河农商;hhns;黑河农商;hhns;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;黑河农商;99;\N;hhns;heihenongshang;其他;1038;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014ae284648e4c55;5;泰康资管 ;tkzg;泰康资管 ;TKZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;泰康资管 ;99;\N;tkzg;taikangziguan;其他;1035;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014ae609ae88766c;5;富顺联社;fsls;富顺联社;fsls;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;富顺联社;99;\N;fsls;fushunlianshe;其他;1036;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014aec19dfae4e1c;5;前海开源基金;qhkyjj;前海开源基金;qhkyjj;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;前海开源基金;99;qhkyjj;qhkyjj;qianhaikaiyuanjijin;其他;1037;2017-03-29 14:18:28;\N;\N	
402880f034219aed0134219d8fe00359;5;南阳卧龙农联社;NYWLRCU;南阳市卧龙区农村信用合作联社;NYWLQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;南阳市卧龙区农村信用合作联社;NY01;NANYANG WOLONG RURAL CREDIT UNION - NANYANG;nywlnls;nayangwolongnonglianshe_nanyangwolongnonglianshe;南阳;231;2017-03-29 14:18:27;\N;\N	
ff8081814ac916e3014ae14f69853c61;5;上海韵英;shyy;上海韵英;SHYY;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海韵英;99;\N;shyy;shanghaiyunying;其他;1034;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014adba130936b02;5;日信证券;rxzq;日信证券;日信证券;2017-03-29 14:18:28;1;其他银行机构;日信证券;;R000001;0;\N;\N;日信证券;99;日信证券;rxzq_rszx_rxzx_rszq;rishenzhengquan_rixinzhengquan_rishenzhengxuan_rixinzhengxuan;其他;1033;2017-03-29 14:18:28;\N;\N	
402880f034219aed0134219d8c68033d;5;洛宁农联社;LUONRCU;洛宁县农村信用合作联社;LNXNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;洛宁县农村信用合作联社;LY05;LUONING RURAL CREDIT UNION - LUOYANG;lnnls;luoningnonglianshe;洛阳;224;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8ccc0341;5;洛阳市区农联社;LYRCC;洛阳市市区农村信用合作联社;LYSQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;洛阳市市区农村信用合作联社;LY05;LUOYANG RURAL CREDIT COOPERATION - LUOYANG;lysqnls_lysonls;luoyangshiqunonglianshe_luoyangshiounonglianshe;洛阳;225;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8d390345;5;泸县农联社;LZLXRCU;泸县农村信用合作联社;LZLXNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;泸县农村信用合作联社;LZ02;LUZHOU LUXIAN RCU - LUZHOU;lxnls;luxiannonglianshe;泸州;226;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8daf0349;5;孟县农联社;MXRCU;孟县农信联社;MXNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;孟县农信联社;MX;MENGXIAN RURAL CREDIT UNION;mxnls;mengxiannonglianshe;\N;227;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8e35034d;5;绵阳涪城区农联社;MYBCRCU;绵阳市涪城区农村信用合作联社;MYFCQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;绵阳市涪城区农村信用合作联社;MY01;MIANYANG BEICHENG RURAL CREDIT UNION;myfconls_myfcqnls;mianyangfuchengounonglianshe_mianyangfuchengqunonglianshe;绵阳;228;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8ebb0351;5;佛山南海区农联社;NANHAIRCU;佛山市南海区农村信用合作联社;FSNHQNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;佛山市南海区农村信用合作联社;FS02;NANHAI RURAL CREDIT UNION - FOSHAN;fsnhqnls_fsnhonls;foshannahaiqunonglianshe_fushannahaiounonglianshe_foshannanhaiounonglianshe_fushannanhaiounonglianshe_fushannahaiqunonglianshe_foshannahaiounonglianshe_foshannanhaiqunonglianshe_fushannanhaiqunonglianshe;佛山;229;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d8f410355;5;南昌洪都农商行;NCHDRCB;南昌洪都农村商业银行股份有限公司;NCHDNSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;南昌洪都农村商业银行股份有限公司;NC01;NANCHANG HONGDU RURAL COMMERCIAL BANK - NANCHANG;nchdnsh_nchdnsx;nachanghongdounongshangxing_nanchanghongdunongshangheng_nanchanghongdunongshanghang_nachanghongdunongshangxing_nanchanghongdounongshangxing_nachanghongdounongshangheng_nachanghongdounongshanghang_nachanghongdunongshangheng_nanchanghongdounongshangheng_nachanghongdunongshanghang_nanchanghongdounongshanghang_nanchanghongdunongshangxing;南昌;230;2017-03-29 14:18:27;\N;\N	
ff8081814ac916e3014acc5b004d2d2f;5;丰收投资;fstz;丰收投资;FSTZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;丰收投资;99;\N;fstz;fengshoutouzi;其他;1031;2017-03-29 14:18:28;\N;\N	
ff8081814ac916e3014accd56b84388e;5;上海诣指;shyz;上海诣指;SHYZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海诣指;99;\N;shyz;shanghaiyizhi;其他;1032;2017-03-29 14:18:28;\N;\N	
